浙江省	开化	101211003
浙江省	龙游	101211004
浙江省	江山	101211005
浙江省	衢江	101211006
浙江省	柯城	101211007
浙江省	舟山	101211101
浙江省	嵊泗	101211102
浙江省	岱山	101211104
浙江省	普陀	101211105
浙江省	定海	101211106
安徽省	合肥	101220101
安徽省	长丰	101220102
安徽省	肥东	101220103
安徽省	肥西	101220104
安徽省	巢湖	101220105
安徽省	庐江	101220106
安徽省	瑶海	101220107
安徽省	庐阳	101220108
安徽省	蜀山	101220109
安徽省	包河	101220110
安徽省	蚌埠	101220201
安徽省	怀远	101220202
安徽省	固镇	101220203
安徽省	五河	101220204
安徽省	龙子湖	101220205
安徽省	蚌山	101220206
安徽省	禹会	101220207
安徽省	淮上	101220208
安徽省	芜湖	101220301
安徽省	繁昌	101220302
安徽省	芜湖县	101220303
安徽省	南陵	101220304
安徽省	无为	101220305
安徽省	镜湖	101220306
安徽省	弋江	101220307
安徽省	鸠江	101220308
安徽省	三山	101220309
安徽省	淮南	101220401
安徽省	凤台	101220402
安徽省	潘集	101220403
安徽省	大通	101220404
安徽省	田家庵	101220405
安徽省	谢家集	101220406
安徽省	八公山	101220407
安徽省	寿县	101220408
安徽省	马鞍山	101220501
安徽省	当涂	101220502
安徽省	含山	101220503
安徽省	和县	101220504
安徽省	花山	101220505
安徽省	雨山	101220506
安徽省	博望	101220507
安徽省	安庆	101220601
安徽省	太湖	101220603
安徽省	潜山	101220604
安徽省	怀宁	101220605
安徽省	宿松	101220606
安徽省	望江	101220607
安徽省	岳西	101220608
安徽省	桐城	101220609
安徽省	迎江	101220610
安徽省	大观	101220611
安徽省	宜秀	101220612
安徽省	宿州	101220701
安徽省	砀山	101220702
安徽省	灵璧	101220703
安徽省	泗县	101220704
安徽省	萧县	101220705
安徽省	埇桥	101220706
安徽省	阜阳	101220801
安徽省	阜南	101220802
安徽省	颍上	101220803
安徽省	临泉	101220804
安徽省	界首	101220805
安徽省	太和	101220806
安徽省	颍州	101220807
安徽省	颍东	101220808
安徽省	颍泉	101220809
安徽省	亳州	101220901
安徽省	涡阳	101220902
安徽省	利辛	101220903
安徽省	蒙城	101220904
安徽省	谯城	101220905
安徽省	黄山	101221001
安徽省	黄山区	101221002
安徽省	屯溪	101221003
安徽省	祁门	101221004
安徽省	黟县	101221005
安徽省	歙县	101221006
安徽省	休宁	101221007
安徽省	黄山风景区(光明顶)	101221008
安徽省	徽州	101221009
安徽省	滁州	101221101
安徽省	凤阳	101221102
安徽省	明光	101221103
安徽省	定远	101221104
安徽省	全椒	101221105
安徽省	来安	101221106
安徽省	天长	101221107
安徽省	琅琊	101221108
安徽省	南谯	101221109
安徽省	淮北	101221201
安徽省	濉溪	101221202
安徽省	杜集	101221203
安徽省	相山	101221204
安徽省	烈山	101221205
安徽省	铜陵	101221301
安徽省	铜官	101221302
安徽省	义安	101221303
安徽省	郊区	101221304
安徽省	枞阳	101221305
安徽省	宣城	101221401
安徽省	泾县	101221402
安徽省	旌德	101221403
安徽省	宁国	101221404
安徽省	绩溪	101221405
安徽省	广德	101221406
安徽省	郎溪	101221407
安徽省	宣州	101221408
安徽省	六安	101221501
安徽省	霍邱	101221502
安徽省	金安	101221504
安徽省	金寨	101221505
安徽省	霍山	101221506
安徽省	舒城	101221507
安徽省	裕安	101221508
安徽省	叶集	101221509
安徽省	池州	101221701
安徽省	东至	101221702
安徽省	青阳	101221703
安徽省	九华山	101221704
安徽省	石台	101221705
安徽省	贵池	101221706
福建省	福州	101230101
福建省	闽清	101230102
福建省	闽侯	101230103
福建省	罗源	101230104
福建省	连江	101230105
福建省	鼓楼	101230106
福建省	永泰	101230107
福建省	平潭	101230108
福建省	台江	101230109
福建省	长乐	101230110
福建省	福清	101230111
福建省	仓山	101230112
福建省	马尾	101230113
福建省	晋安	101230114
福建省	厦门	101230201
福建省	同安	101230202
福建省	思明	101230203
福建省	海沧	101230204
福建省	湖里	101230205
福建省	集美	101230206
福建省	翔安	101230207
福建省	宁德	101230301
福建省	古田	101230302
福建省	霞浦	101230303
福建省	寿宁	101230304
福建省	周宁	101230305
福建省	福安	101230306
福建省	柘荣	101230307
福建省	福鼎	101230308
福建省	屏南	101230309
福建省	蕉城	101230310
福建省	莆田	101230401
福建省	仙游	101230402
福建省	涵江	101230404
福建省	秀屿	101230405
福建省	荔城	101230406
福建省	城厢	101230407
福建省	泉州	101230501
福建省	安溪	101230502
福建省	金门	101230503
福建省	永春	101230504
福建省	德化	101230505
福建省	南安	101230506
福建省	崇武	101230507
福建省	惠安	101230508
福建省	晋江	101230509
福建省	石狮	101230510
福建省	鲤城	101230511
福建省	丰泽	101230512
福建省	洛江	101230513
福建省	泉港	101230514
福建省	漳州	101230601
福建省	长泰	101230602
福建省	南靖	101230603
福建省	平和	101230604
福建省	龙海	101230605
福建省	漳浦	101230606
福建省	诏安	101230607
福建省	东山	101230608
福建省	云霄	101230609
福建省	华安	101230610
福建省	芗城	101230611
福建省	龙文	101230612
福建省	龙岩	101230701
福建省	长汀	101230702
福建省	连城	101230703
福建省	武平	101230704
福建省	上杭	101230705
福建省	永定	101230706
福建省	漳平	101230707
福建省	新罗	101230708
福建省	三明	101230801
福建省	宁化	101230802
福建省	清流	101230803
福建省	泰宁	101230804
福建省	将乐	101230805
福建省	建宁	101230806
福建省	明溪	101230807
福建省	沙县	101230808
福建省	尤溪	101230809
福建省	永安	101230810
福建省	大田	101230811
福建省	梅列	101230812
福建省	三元	101230813
福建省	南平	101230901
福建省	顺昌	101230902
福建省	光泽	101230903
福建省	邵武	101230904
福建省	武夷山	101230905
福建省	浦城	101230906
福建省	建阳	101230907
福建省	松溪	101230908
福建省	政和	101230909
福建省	建瓯	101230910
福建省	延平	101230911
福建省	钓鱼岛	101231001
江西省	南昌	101240101
江西省	新建	101240102
江西省	南昌县	101240103
江西省	安义	101240104
江西省	进贤	101240105
江西省	东湖	101240106
江西省	西湖	101240107
江西省	青云谱	101240108
江西省	湾里	101240109
江西省	青山湖	101240110
江西省	九江	101240201
江西省	瑞昌	101240202
江西省	庐山	101240203
江西省	武宁	101240204
江西省	德安	101240205
江西省	永修	101240206
江西省	湖口	101240207
江西省	彭泽	101240208
江西省	都昌	101240210
江西省	浔阳	101240211
江西省	修水	101240212
江西省	共青城	101240213
江西省	濂溪	101240214
江西省	柴桑	101240215
江西省	上饶	101240301
江西省	鄱阳	101240302
江西省	婺源	101240303
江西省	信州	101240304
江西省	余干	101240305
江西省	万年	101240306
江西省	德兴	101240307
江西省	上饶县	101240308
江西省	弋阳	101240309
江西省	横峰	101240310
江西省	铅山	101240311
江西省	玉山	101240312
江西省	广丰	101240313
江西省	抚州	101240401
江西省	广昌	101240402
江西省	乐安	101240403
江西省	崇仁	101240404
江西省	金溪	101240405
江西省	资溪	101240406
江西省	宜黄	101240407
江西省	南城	101240408
江西省	南丰	101240409
江西省	黎川	101240410
江西省	东乡	101240411
江西省	临川	101240412
江西省	宜春	101240501
江西省	铜鼓	101240502
江西省	宜丰	101240503
江西省	万载	101240504
江西省	上高	101240505
江西省	靖安	101240506
江西省	奉新	101240507
江西省	高安	101240508
江西省	樟树	101240509
江西省	丰城	101240510
江西省	袁州	101240511
江西省	吉安	101240601
江西省	吉安县	101240602
江西省	吉水	101240603
江西省	新干	101240604
江西省	峡江	101240605
江西省	永丰	101240606
江西省	永新	101240607
江西省	井冈山	101240608
江西省	万安	101240609
江西省	遂川	101240610
江西省	泰和	101240611
江西省	安福	101240612
江西省	吉州	101240614
江西省	青原	101240615
江西省	厦坪	101240616
江西省	赣州	101240701
江西省	崇义	101240702
江西省	上犹	101240703
江西省	南康	101240704
江西省	大余	101240705
江西省	信丰	101240706
江西省	宁都	101240707
江西省	石城	101240708
江西省	瑞金	101240709
江西省	于都	101240710
江西省	会昌	101240711
江西省	安远	101240712
江西省	全南	101240713
江西省	龙南	101240714
江西省	定南	101240715
江西省	寻乌	101240716
江西省	兴国	101240717
江西省	赣县	101240718
江西省	章贡	101240719
江西省	景德镇	101240801
江西省	乐平	101240802
江西省	浮梁	101240803
江西省	昌江	101240804
江西省	珠山	101240805
江西省	萍乡	101240901
江西省	莲花	101240902
江西省	上栗	101240903
江西省	安源	101240904
江西省	芦溪	101240905
江西省	湘东	101240906
江西省	新余	101241001
江西省	分宜	101241002
江西省	渝水	101241003
江西省	鹰潭	101241101
江西省	余江	101241102
江西省	贵溪	101241103
江西省	月湖	101241104
湖南省	长沙	101250101
湖南省	宁乡	101250102
湖南省	浏阳	101250103
湖南省	湘江新区	101250104
湖南省	望城	101250105
湖南省	长沙县	101250106
湖南省	芙蓉	101250107
湖南省	天心	101250108
湖南省	岳麓	101250109
湖南省	开福	101250110
湖南省	雨花	101250111
湖南省	湘潭	101250201
湖南省	韶山	101250202
湖南省	湘乡	101250203
湖南省	雨湖	101250204
湖南省	岳塘	101250205
湖南省	株洲	101250301
湖南省	攸县	101250302
湖南省	醴陵	101250303
湖南省	荷塘	101250304
湖南省	茶陵	101250305
湖南省	炎陵	101250306
湖南省	芦淞	101250307
湖南省	石峰	101250308
湖南省	天元	101250309
湖南省	衡阳	101250401
湖南省	衡山	101250402
湖南省	衡东	101250403
湖南省	祁东	101250404
湖南省	衡阳县	101250405
湖南省	常宁	101250406
湖南省	衡南	101250407
湖南省	耒阳	101250408
湖南省	南岳	101250409
湖南省	珠晖	101250410
湖南省	雁峰	101250411
湖南省	石鼓	101250412
湖南省	蒸湘	101250413
湖南省	郴州	101250501
湖南省	桂阳	101250502
湖南省	嘉禾	101250503
湖南省	宜章	101250504
湖南省	临武	101250505
湖南省	北湖	101250506
湖南省	资兴	101250507
湖南省	汝城	101250508
湖南省	安仁	101250509
湖南省	永兴	101250510
湖南省	桂东	101250511
湖南省	苏仙	101250512
湖南省	常德	101250601
湖南省	安乡	101250602
湖南省	桃源	101250603
湖南省	汉寿	101250604
湖南省	澧县	101250605
湖南省	临澧	101250606
湖南省	石门	101250607
湖南省	津市	101250608
湖南省	武陵	101250609
湖南省	鼎城	101250610
湖南省	益阳	101250700
湖南省	赫山区	101250701
湖南省	南县	101250702
湖南省	桃江	101250703
湖南省	安化	101250704
湖南省	沅江	101250705
湖南省	资阳	101250706
湖南省	娄底	101250801
湖南省	双峰	101250802
湖南省	冷水江	101250803
湖南省	娄星	101250804
湖南省	新化	101250805
湖南省	涟源	101250806
湖南省	邵阳	101250901
湖南省	隆回	101250902
湖南省	洞口	101250903
湖南省	新邵	101250904
湖南省	邵东	101250905
湖南省	绥宁	101250906
湖南省	新宁	101250907
湖南省	武冈	101250908
湖南省	城步	101250909
湖南省	邵阳县	101250910
湖南省	双清	101250911
湖南省	大祥	101250912
湖南省	北塔	101250913
湖南省	岳阳	101251001
湖南省	华容	101251002
湖南省	湘阴	101251003
湖南省	汨罗	101251004
湖南省	平江	101251005
湖南省	临湘	101251006
湖南省	岳阳楼区	101251007
湖南省	云溪	101251008
湖南省	君山	101251009
湖南省	张家界	101251101
湖南省	桑植	101251102
湖南省	慈利	101251103
湖南省	武陵源	101251104
湖南省	永定	101251105
湖南省	怀化	101251201
湖南省	鹤城	101251202
湖南省	沅陵	101251203
湖南省	辰溪	101251204
湖南省	靖州	101251205
湖南省	会同	101251206
湖南省	通道	101251207
湖南省	麻阳	101251208
湖南省	新晃	101251209
湖南省	芷江	101251210
湖南省	溆浦	101251211
湖南省	中方	101251212
湖南省	洪江	101251213
湖南省	永州	101251401
湖南省	祁阳	101251402
湖南省	东安	101251403
湖南省	双牌	101251404
湖南省	道县	101251405
湖南省	宁远	101251406
湖南省	江永	101251407
湖南省	蓝山	101251408
湖南省	新田	101251409
湖南省	江华	101251410
湖南省	冷水滩	101251411
湖南省	零陵	101251412
湖南省	吉首	101251501
湖南省	保靖	101251502
湖南省	永顺	101251503
湖南省	古丈	101251504
湖南省	凤凰	101251505
湖南省	泸溪	101251506
湖南省	龙山	101251507
湖南省	花垣	101251508
湖南省	湘西	101251509
贵州省	贵阳	101260101
贵州省	白云	101260102
贵州省	花溪	101260103
贵州省	乌当	101260104
贵州省	息烽	101260105
贵州省	开阳	101260106
贵州省	修文	101260107
贵州省	清镇	101260108
贵州省	云岩	101260110
贵州省	南明	101260111
贵州省	观山湖	101260112
贵州省	遵义	101260201
贵州省	仁怀	101260203
贵州省	绥阳	101260204
贵州省	湄潭	101260205
贵州省	凤冈	101260206
贵州省	桐梓	101260207
贵州省	赤水	101260208
贵州省	习水	101260209
贵州省	道真	101260210
贵州省	正安	101260211
贵州省	务川	101260212
贵州省	余庆	101260213
贵州省	汇川	101260214
贵州省	红花岗	101260215
贵州省	播州	101260216
贵州省	安顺	101260301
贵州省	普定	101260302
贵州省	镇宁	101260303
贵州省	平坝	101260304
贵州省	紫云	101260305
贵州省	关岭	101260306
贵州省	西秀	101260307
贵州省	都匀	101260401
贵州省	贵定	101260402
贵州省	瓮安	101260403
贵州省	长顺	101260404
贵州省	福泉	101260405
贵州省	惠水	101260406
贵州省	龙里	101260407
贵州省	罗甸	101260408
贵州省	平塘	101260409
贵州省	独山	101260410
贵州省	三都	101260411
贵州省	荔波	101260412
贵州省	黔南	101260413
贵州省	凯里	101260501
贵州省	岑巩	101260502
贵州省	施秉	101260503
贵州省	镇远	101260504
贵州省	黄平	101260505
贵州省	黔东南	101260506
贵州省	麻江	101260507
贵州省	丹寨	101260508
贵州省	三穗	101260509
贵州省	台江	101260510
贵州省	剑河	101260511
贵州省	雷山	101260512
贵州省	黎平	101260513
贵州省	天柱	101260514
贵州省	锦屏	101260515
贵州省	榕江	101260516
贵州省	从江	101260517
贵州省	铜仁	101260601
贵州省	江口	101260602
贵州省	玉屏	101260603
贵州省	万山	101260604
贵州省	思南	101260605
贵州省	碧江	101260606
贵州省	印江	101260607
贵州省	石阡	101260608
贵州省	沿河	101260609
贵州省	德江	101260610
贵州省	松桃	101260611
贵州省	毕节	101260701
贵州省	赫章	101260702
贵州省	金沙	101260703
贵州省	威宁	101260704
贵州省	大方	101260705
贵州省	纳雍	101260706
贵州省	织金	101260707
贵州省	黔西	101260708
贵州省	七星关	101260709
贵州省	水城	101260801
贵州省	六枝	101260802
贵州省	六盘水	101260803
贵州省	盘州	101260804
贵州省	钟山	101260805
贵州省	兴义	101260901
贵州省	晴隆	101260902
贵州省	兴仁	101260903
贵州省	贞丰	101260904
贵州省	望谟	101260905
贵州省	黔西南	101260906
贵州省	安龙	101260907
贵州省	册亨	101260908
贵州省	普安	101260909
四川省	成都	101270101
四川省	龙泉驿	101270102
四川省	新都	101270103
四川省	温江	101270104
四川省	金堂	101270105
四川省	双流	101270106
四川省	郫都	101270107
四川省	大邑	101270108
四川省	蒲江	101270109
四川省	新津	101270110
四川省	都江堰	101270111
四川省	彭州	101270112
四川省	邛崃	101270113
四川省	崇州	101270114
四川省	青白江	101270115
四川省	锦江	101270116
四川省	青羊	101270117
四川省	金牛	101270118
四川省	武侯	101270119
四川省	成华	101270120
四川省	简阳	101270121
四川省	攀枝花	101270201
四川省	仁和	101270202
四川省	米易	101270203
四川省	盐边	101270204
四川省	东区	101270205
四川省	西区	101270206
四川省	自贡	101270301
四川省	富顺	101270302
四川省	荣县	101270303
四川省	自流井	101270304
四川省	贡井	101270305
四川省	大安	101270306
四川省	沿滩	101270307
四川省	绵阳	101270401
四川省	三台	101270402
四川省	盐亭	101270403
四川省	梓潼	101270405
四川省	北川	101270406
四川省	平武	101270407
四川省	江油	101270408
四川省	涪城	101270409
四川省	游仙	101270410
四川省	安州	101270411
四川省	南充	101270501
四川省	南部	101270502
四川省	营山	101270503
四川省	蓬安	101270504
四川省	仪陇	101270505
四川省	西充	101270506
四川省	阆中	101270507
四川省	顺庆	101270508
四川省	高坪	101270509
四川省	嘉陵	101270510
四川省	达州	101270601
四川省	宣汉	101270602
四川省	开江	101270603
四川省	大竹	101270604
四川省	渠县	101270605
四川省	万源	101270606
四川省	通川	101270607
四川省	达川	101270608
四川省	遂宁	101270701
四川省	蓬溪	101270702
四川省	射洪	101270703
四川省	船山	101270704
四川省	安居	101270705
四川省	大英	101270706
四川省	广安	101270801
四川省	岳池	101270802
四川省	武胜	101270803
四川省	邻水	101270804
四川省	华蓥	101270805
四川省	前锋	101270806
四川省	巴中	101270901
四川省	通江	101270902
四川省	南江	101270903
四川省	平昌	101270904
四川省	巴州	101270905
四川省	恩阳	101270906
四川省	泸州	101271001
四川省	江阳	101271002
四川省	泸县	101271003
四川省	合江	101271004
四川省	叙永	101271005
四川省	古蔺	101271006
四川省	纳溪	101271007
四川省	龙马潭	101271008
四川省	宜宾	101271101
四川省	翠屏	101271102
四川省	叙州	101271103
四川省	南溪	101271104
四川省	江安	101271105
四川省	长宁	101271106
四川省	高县	101271107
四川省	珙县	101271108
四川省	筠连	101271109
四川省	兴文	101271110
四川省	屏山	101271111
四川省	内江	101271201
四川省	东兴	101271202
四川省	威远	101271203
四川省	资中	101271204
四川省	隆昌	101271205
四川省	市中	101271206
四川省	资阳	101271301
四川省	安岳	101271302
四川省	乐至	101271303
四川省	雁江	101271305
四川省	乐山	101271401
四川省	犍为	101271402
四川省	井研	101271403
四川省	夹江	101271404
四川省	沐川	101271405
四川省	峨边	101271406
四川省	马边	101271407
四川省	峨眉山	101271409
四川省	市中	101271410
四川省	沙湾	101271411
四川省	五通桥	101271412
四川省	金口河	101271413
四川省	峨眉山市	101271414
四川省	眉山	101271501
四川省	仁寿	101271502
四川省	彭山	101271503
四川省	洪雅	101271504
四川省	丹棱	101271505
四川省	青神	101271506
四川省	东坡	101271507
四川省	凉山	101271601
四川省	木里	101271603
四川省	盐源	101271604
四川省	德昌	101271605
四川省	会理	101271606
四川省	会东	101271607
四川省	宁南	101271608
四川省	普格	101271609
四川省	西昌	101271610
四川省	金阳	101271611
四川省	昭觉	101271612
四川省	喜德	101271613
四川省	冕宁	101271614
四川省	越西	101271615
四川省	甘洛	101271616
四川省	雷波	101271617
四川省	美姑	101271618
四川省	布拖	101271619
四川省	雅安	101271701
四川省	名山	101271702
四川省	荥经	101271703
四川省	汉源	101271704
四川省	石棉	101271705
四川省	天全	101271706
四川省	芦山	101271707
四川省	宝兴	101271708
四川省	雨城	101271709
四川省	甘孜	101271801
四川省	康定	101271802
四川省	泸定	101271803
四川省	丹巴	101271804
四川省	九龙	101271805
四川省	雅江	101271806
四川省	道孚	101271807
四川省	炉霍	101271808
四川省	新龙	101271809
四川省	德格	101271810
四川省	白玉	101271811
四川省	石渠	101271812
四川省	色达	101271813
四川省	理塘	101271814
四川省	巴塘	101271815
四川省	乡城	101271816
四川省	稻城	101271817
四川省	得荣	101271818
四川省	阿坝	101271901
四川省	汶川	101271902
四川省	理县	101271903
四川省	茂县	101271904
四川省	松潘	101271905
四川省	九寨沟	101271906
四川省	金川	101271907
四川省	小金	101271908
四川省	黑水	101271909
四川省	马尔康	101271910
四川省	壤塘	101271911
四川省	若尔盖	101271912
四川省	红原	101271913
四川省	德阳	101272001
四川省	中江	101272002
四川省	广汉	101272003
四川省	什邡	101272004
四川省	绵竹	101272005
四川省	罗江	101272006
四川省	旌阳	101272007
四川省	广元	101272101
四川省	旺苍	101272102
四川省	青川	101272103
四川省	剑阁	101272104
四川省	苍溪	101272105
四川省	利州	101272106
四川省	昭化	101272107
四川省	朝天	101272108
广东省	广州	101280101
广东省	番禺	101280102
广东省	从化	101280103
广东省	增城	101280104
广东省	花都	101280105
广东省	荔湾	101280106
广东省	越秀	101280107
广东省	海珠	101280108
广东省	天河	101280109
广东省	白云	101280110
广东省	黄埔	101280111
广东省	南沙	101280112
广东省	韶关	101280201
广东省	乳源	101280202
广东省	始兴	101280203
广东省	翁源	101280204
广东省	乐昌	101280205
广东省	仁化	101280206
广东省	南雄	101280207
广东省	新丰	101280208
广东省	曲江	101280209
广东省	浈江	101280210
广东省	武江	101280211
广东省	惠州	101280301
广东省	博罗	101280302
广东省	惠阳	101280303
广东省	惠东	101280304
广东省	龙门	101280305
广东省	惠城	101280306
广东省	梅州	101280401
广东省	兴宁	101280402
广东省	蕉岭	101280403
广东省	大埔	101280404
广东省	梅江	101280405
广东省	丰顺	101280406
广东省	平远	101280407
广东省	五华	101280408
广东省	梅县	101280409
广东省	汕头	101280501
广东省	潮阳	101280502
广东省	澄海	101280503
广东省	南澳	101280504
广东省	龙湖	101280505
广东省	金平	101280506
广东省	濠江	101280507
广东省	潮南	101280508
广东省	深圳	101280601
广东省	罗湖	101280602
广东省	福田	101280603
广东省	南山	101280604
广东省	宝安	101280605
广东省	龙岗	101280606
广东省	盐田	101280607
广东省	龙华	101280608
广东省	坪山	101280609
广东省	珠海	101280701
广东省	斗门	101280702
广东省	金湾	101280703
广东省	香洲	101280704
广东省	佛山	101280800
广东省	顺德	101280801
广东省	三水	101280802
广东省	南海	101280803
广东省	高明	101280804
广东省	禅城	101280805
广东省	肇庆	101280901
广东省	广宁	101280902
广东省	四会	101280903
广东省	端州	101280904
广东省	德庆	101280905
广东省	怀集	101280906
广东省	封开	101280907
广东省	高要	101280908
广东省	鼎湖	101280909
广东省	湛江	101281001
广东省	吴川	101281002
广东省	雷州	101281003
广东省	徐闻	101281004
广东省	廉江	101281005
广东省	赤坎	101281006
广东省	遂溪	101281007
广东省	坡头	101281008
广东省	霞山	101281009
广东省	麻章	101281010
广东省	江门	101281101
广东省	开平	101281103
广东省	新会	101281104
广东省	恩平	101281105
广东省	台山	101281106
广东省	蓬江	101281107
广东省	鹤山	101281108
广东省	江海	101281109
广东省	河源	101281201
广东省	紫金	101281202
广东省	连平	101281203
广东省	和平	101281204
广东省	龙川	101281205
广东省	东源	101281206
广东省	源城	101281207
广东省	清远	101281301
广东省	连南	101281302
广东省	连州	101281303
广东省	连山	101281304
广东省	阳山	101281305
广东省	佛冈	101281306
广东省	英德	101281307
广东省	清新	101281308
广东省	清城	101281309
广东省	云浮	101281401
广东省	罗定	101281402
广东省	新兴	101281403
广东省	郁南	101281404
广东省	云城	101281405
广东省	云安	101281406
广东省	潮州	101281501
广东省	饶平	101281502
广东省	潮安	101281503
广东省	湘桥	101281504
广东省	东莞	101281601
广东省	中山	101281701
广东省	阳江	101281801
广东省	阳春	101281802
广东省	阳东	101281803
广东省	阳西	101281804
广东省	江城	101281805
广东省	揭阳	101281901
广东省	揭西	101281902
广东省	普宁	101281903
广东省	惠来	101281904
广东省	揭东	101281905
广东省	榕城	101281906
广东省	茂名	101282001
广东省	高州	101282002
广东省	化州	101282003
广东省	电白	101282004
广东省	信宜	101282005
广东省	茂南	101282007
广东省	汕尾	101282101
广东省	海丰	101282102
广东省	陆丰	101282103
广东省	陆河	101282104
云南省	昆明	101290101
云南省	五华	101290102
云南省	东川	101290103
云南省	寻甸	101290104
云南省	晋宁	101290105
云南省	宜良	101290106
云南省	石林	101290107
云南省	呈贡	101290108
云南省	富民	101290109
云南省	嵩明	101290110
云南省	禄劝	101290111
云南省	安宁	101290112
云南省	太华山	101290113
云南省	盘龙	101290114
云南省	官渡	101290115
云南省	西山	101290116
云南省	大理	101290201
云南省	云龙	101290202
云南省	漾濞	101290203
云南省	永平	101290204
云南省	宾川	101290205
云南省	弥渡	101290206
云南省	祥云	101290207
云南省	巍山	101290208
云南省	剑川	101290209
云南省	洱源	101290210
云南省	鹤庆	101290211
云南省	南涧	101290212
云南省	红河	101290301
云南省	石屏	101290302
云南省	建水	101290303
云南省	弥勒	101290304
云南省	元阳	101290305
云南省	绿春	101290306
云南省	开远	101290307
云南省	个旧	101290308
云南省	蒙自	101290309
云南省	屏边	101290310
云南省	泸西	101290311
云南省	金平	101290312
云南省	河口	101290313
云南省	曲靖	101290401
云南省	沾益	101290402
云南省	陆良	101290403
云南省	富源	101290404
云南省	马龙	101290405
云南省	师宗	101290406
云南省	罗平	101290407
云南省	会泽	101290408
云南省	宣威	101290409
云南省	麒麟	101290410
云南省	保山	101290501
云南省	隆阳	101290502
云南省	龙陵	101290503
云南省	施甸	101290504
云南省	昌宁	101290505
云南省	腾冲	101290506
云南省	文山	101290601
云南省	西畴	101290602
云南省	马关	101290603
云南省	麻栗坡	101290604
云南省	砚山	101290605
云南省	丘北	101290606
云南省	广南	101290607
云南省	富宁	101290608
云南省	玉溪	101290701
云南省	澄江	101290702
云南省	江川	101290703
云南省	通海	101290704
云南省	华宁	101290705
云南省	新平	101290706
云南省	易门	101290707
云南省	峨山	101290708
云南省	元江	101290709
云南省	红塔	101290710
云南省	楚雄	101290801
云南省	大姚	101290802
云南省	元谋	101290803
云南省	姚安	101290804
云南省	牟定	101290805
云南省	南华	101290806
云南省	武定	101290807
云南省	禄丰	101290808
云南省	双柏	101290809
云南省	永仁	101290810
云南省	普洱	101290901
云南省	景谷	101290902
云南省	景东	101290903
云南省	澜沧	101290904
云南省	思茅	101290905
云南省	墨江	101290906
云南省	江城	101290907
云南省	孟连	101290908
云南省	西盟	101290909
云南省	镇沅	101290911
云南省	宁洱	101290912
云南省	昭通	101291001
云南省	鲁甸	101291002
云南省	彝良	101291003
云南省	镇雄	101291004
云南省	威信	101291005
云南省	巧家	101291006
云南省	绥江	101291007
云南省	永善	101291008
云南省	盐津	101291009
云南省	大关	101291010
云南省	水富	101291011
云南省	昭阳	101291012
云南省	临沧	101291101
云南省	沧源	101291102
云南省	耿马	101291103
云南省	双江	101291104
云南省	凤庆	101291105
云南省	永德	101291106
云南省	云县	101291107
云南省	镇康	101291108
云南省	临翔	101291109
云南省	怒江	101291201
云南省	福贡	101291203
云南省	兰坪	101291204
云南省	泸水	101291205
云南省	贡山	101291207
云南省	香格里拉	101291301
云南省	德钦	101291302
云南省	维西	101291303
云南省	迪庆	101291305
云南省	丽江	101291401
云南省	永胜	101291402
云南省	华坪	101291403
云南省	宁蒗	101291404
云南省	古城	101291405
云南省	玉龙	101291406
云南省	德宏	101291501
云南省	陇川	101291503
云南省	盈江	101291504
云南省	瑞丽	101291506
云南省	梁河	101291507
云南省	芒市	101291508
云南省	景洪	101291601
云南省	西双版纳	101291602
云南省	勐海	101291603
云南省	勐腊	101291605
广西壮族自治区	南宁	101300101
广西壮族自治区	兴宁	101300102
广西壮族自治区	邕宁	101300103
广西壮族自治区	横县	101300104
广西壮族自治区	隆安	101300105
广西壮族自治区	马山	101300106
广西壮族自治区	上林	101300107
广西壮族自治区	武鸣	101300108
广西壮族自治区	宾阳	101300109
广西壮族自治区	青秀	101300110
广西壮族自治区	江南	101300111
广西壮族自治区	西乡塘	101300112
广西壮族自治区	良庆	101300113
广西壮族自治区	崇左	101300201
广西壮族自治区	天等	101300202
广西壮族自治区	龙州	101300203
广西壮族自治区	凭祥	101300204
广西壮族自治区	大新	101300205
广西壮族自治区	扶绥	101300206
广西壮族自治区	宁明	101300207
广西壮族自治区	江州	101300208
广西壮族自治区	柳州	101300301
广西壮族自治区	柳城	101300302
广西壮族自治区	城中	101300303
广西壮族自治区	鹿寨	101300304
广西壮族自治区	柳江	101300305
广西壮族自治区	融安	101300306
广西壮族自治区	融水	101300307
广西壮族自治区	三江	101300308
广西壮族自治区	鱼峰	101300309
广西壮族自治区	柳南	101300310
广西壮族自治区	柳北	101300311
广西壮族自治区	来宾	101300401
广西壮族自治区	忻城	101300402
广西壮族自治区	金秀	101300403
广西壮族自治区	象州	101300404
广西壮族自治区	武宣	101300405
广西壮族自治区	合山	101300406
广西壮族自治区	兴宾	101300407
广西壮族自治区	桂林	101300501
广西壮族自治区	秀峰	101300502
广西壮族自治区	龙胜	101300503
广西壮族自治区	永福	101300504
广西壮族自治区	临桂	101300505
广西壮族自治区	兴安	101300506
广西壮族自治区	灵川	101300507
广西壮族自治区	全州	101300508
广西壮族自治区	灌阳	101300509
广西壮族自治区	阳朔	101300510
广西壮族自治区	恭城	101300511
广西壮族自治区	平乐	101300512
广西壮族自治区	荔浦	101300513
广西壮族自治区	资源	101300514
